Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:03 EST
"Nutrient data for: 17407, Lamb, New Zealand, imported, loin saddle, separable lean and fat, cooked, fast roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,58.22,49.49
"Energy",kcal,274,233
"Protein",g,21.13,17.96
"Total lipid (fat)",g,20.98,17.83
"Carbohydrate, by difference",g,0.10,0.09
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6
"Iron, Fe",mg,1.44,1.22
"Magnesium, Mg",mg,21,18
"Phosphorus, P",mg,179,152
"Potassium, K",mg,306,260
"Sodium, Na",mg,69,59
"Zinc, Zn",mg,2.61,2.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.116,0.099
"Riboflavin",mg,0.187,0.159
"Niacin",mg,5.334,4.534
"Vitamin B-6",mg,0.173,0.147
"Vitamin B-12",µg,1.42,1.21
"Vitamin A, RAE",µg,16,14
"Vitamin A, IU",IU,52,44
"Vitamin E (alpha-tocopherol)",mg,0.44,0.37
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,2,2
Lipids
"Fatty acids, total saturated",g,8.762,7.448
"Fatty acids, total monounsaturated",g,5.721,4.863
"Fatty acids, total polyunsaturated",g,0.805,0.684
"Fatty acids, total trans",g,1.146,0.974
"Cholesterol",mg,76,65
Amino Acids
Other
"Caffeine",mg,0,0
