Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:08 EST
"Nutrient data for: 17427, Veal, loin, chop, separable lean only, cooked, grilled"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 chop = 153.0g",
Proximates
"Water",g,64.65,54.95,98.91
"Energy",kcal,159,135,243
"Protein",g,29.75,25.29,45.52
"Total lipid (fat)",g,4.44,3.77,6.79
"Carbohydrate, by difference",g,0.07,0.06,0.11
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11,20
"Iron, Fe",mg,0.79,0.67,1.21
"Magnesium, Mg",mg,33,28,50
"Phosphorus, P",mg,214,182,327
"Potassium, K",mg,239,203,366
"Sodium, Na",mg,85,72,130
"Zinc, Zn",mg,1.83,1.56,2.80
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.060,0.107
"Riboflavin",mg,0.330,0.281,0.505
"Niacin",mg,7.940,6.749,12.148
"Vitamin B-6",mg,0.691,0.587,1.057
"Folate, DFE",µg,7,6,11
"Vitamin B-12",µg,2.89,2.46,4.42
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.38,0.32,0.58
"Vitamin D (D2 + D3)",µg,0.8,0.7,1.2
"Vitamin D",IU,32,27,49
"Vitamin K (phylloquinone)",µg,1.3,1.1,2.0
Lipids
"Fatty acids, total saturated",g,1.742,1.481,2.665
"Fatty acids, total monounsaturated",g,2.077,1.765,3.178
"Fatty acids, total polyunsaturated",g,0.257,0.218,0.393
"Fatty acids, total trans",g,0.188,0.160,0.288
"Cholesterol",mg,78,66,119
Amino Acids
Other
"Caffeine",mg,0,0,0
