Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:51 EST
"Nutrient data for: 17144, Game meat, antelope, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,74.08,21.00,336.03
"Energy",kcal,114,32,517
"Protein",g,22.38,6.34,101.52
"Total lipid (fat)",g,2.03,0.58,9.21
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,3,1,14
"Iron, Fe",mg,3.19,0.90,14.47
"Magnesium, Mg",mg,27,8,122
"Phosphorus, P",mg,188,53,853
"Potassium, K",mg,353,100,1601
"Sodium, Na",mg,51,14,231
"Zinc, Zn",mg,1.28,0.36,5.81
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.320,0.091,1.452
"Riboflavin",mg,0.580,0.164,2.631
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.740,0.210,3.357
"Fatty acids, total monounsaturated",g,0.480,0.136,2.177
"Fatty acids, total polyunsaturated",g,0.440,0.125,1.996
"Cholesterol",mg,95,27,431
Amino Acids
Other
