Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:57 EST
"Nutrient data for: 17228, Lamb, domestic, foreshank, separable lean and fat, trimmed to 1/8"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,67.01,19.00,303.96
"Energy",kcal,201,57,912
"Protein",g,18.91,5.36,85.78
"Total lipid (fat)",g,13.38,3.79,60.69
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,11,3,50
"Iron, Fe",mg,1.67,0.47,7.58
"Magnesium, Mg",mg,22,6,100
"Phosphorus, P",mg,170,48,771
"Potassium, K",mg,214,61,971
"Sodium, Na",mg,72,20,327
"Zinc, Zn",mg,5.22,1.48,23.68
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.100,0.028,0.454
"Riboflavin",mg,0.190,0.054,0.862
"Niacin",mg,5.470,1.551,24.812
"Vitamin B-6",mg,0.150,0.043,0.680
"Folate, DFE",µg,19,5,86
"Vitamin B-12",µg,2.34,0.66,10.61
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,5.830,1.653,26.445
"Fatty acids, total monounsaturated",g,5.490,1.556,24.903
"Fatty acids, total polyunsaturated",g,1.060,0.301,4.808
"Cholesterol",mg,72,20,327
Amino Acids
Other
