Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:09 EST
"Nutrient data for: 17125, Veal, shoulder, arm, separable lean only, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g) = 289.0g",
Proximates
"Water",g,76.64,21.73,221.49
"Energy",kcal,105,30,303
"Protein",g,20.04,5.68,57.92
"Total lipid (fat)",g,2.16,0.61,6.24
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,22,6,64
"Iron, Fe",mg,1.02,0.29,2.95
"Magnesium, Mg",mg,26,7,75
"Phosphorus, P",mg,215,61,621
"Potassium, K",mg,339,96,980
"Sodium, Na",mg,86,24,249
"Zinc, Zn",mg,3.34,0.95,9.65
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.023,0.231
"Riboflavin",mg,0.280,0.079,0.809
"Niacin",mg,7.910,2.242,22.860
"Vitamin B-6",mg,0.460,0.130,1.329
"Folate, DFE",µg,16,5,46
"Vitamin B-12",µg,1.42,0.40,4.10
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.27,0.08,0.78
Lipids
"Fatty acids, total saturated",g,0.650,0.184,1.878
"Fatty acids, total monounsaturated",g,0.690,0.196,1.994
"Fatty acids, total polyunsaturated",g,0.220,0.062,0.636
"Cholesterol",mg,83,24,240
Amino Acids
Other
