Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:00 EST
"Nutrient data for: 17242, Lamb, domestic, shoulder, whole (arm and blade), separable lean and fat, trimmed to 1/8"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,63.36,17.96,287.40
"Energy",kcal,244,69,1107
"Protein",g,17.07,4.84,77.43
"Total lipid (fat)",g,18.96,5.38,86.00
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,16,5,73
"Iron, Fe",mg,1.53,0.43,6.94
"Magnesium, Mg",mg,21,6,95
"Phosphorus, P",mg,163,46,739
"Potassium, K",mg,237,67,1075
"Sodium, Na",mg,63,18,286
"Zinc, Zn",mg,4.12,1.17,18.69
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.110,0.031,0.499
"Riboflavin",mg,0.210,0.060,0.953
"Niacin",mg,5.620,1.593,25.492
"Vitamin B-6",mg,0.140,0.040,0.635
"Folate, DFE",µg,19,5,86
"Vitamin B-12",µg,2.57,0.73,11.66
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,8.100,2.296,36.742
"Fatty acids, total monounsaturated",g,7.760,2.200,35.199
"Fatty acids, total polyunsaturated",g,1.520,0.431,6.895
"Cholesterol",mg,71,20,322
Amino Acids
Other
