Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:03 EST
"Nutrient data for: 17083, Lamb, New Zealand, imported, rack - partly frenched, separable lean only, cooked, fast roasted"
Nutrient,Unit,1Value per 100 g,"1 serving = 85.0g",
Proximates
"Water",g,64.96,55.22
"Energy",kcal,193,164
"Protein",g,24.43,20.77
"Total lipid (fat)",g,10.63,9.04
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,22,19
"Iron, Fe",mg,1.65,1.40
"Magnesium, Mg",mg,24,20
"Phosphorus, P",mg,209,178
"Potassium, K",mg,323,275
"Sodium, Na",mg,72,61
"Zinc, Zn",mg,2.89,2.46
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.060,0.051
"Riboflavin",mg,0.202,0.172
"Niacin",mg,6.705,5.699
"Vitamin B-6",mg,0.170,0.145
"Folate, DFE",µg,0,0
"Vitamin B-12",µg,1.24,1.05
"Vitamin A, RAE",µg,4,3
"Vitamin A, IU",IU,14,12
"Vitamin E (alpha-tocopherol)",mg,0.37,0.31
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,1
"Vitamin K (phylloquinone)",µg,3.5,3.0
Lipids
"Fatty acids, total saturated",g,3.664,3.114
"Fatty acids, total monounsaturated",g,2.601,2.211
"Fatty acids, total polyunsaturated",g,0.503,0.428
"Fatty acids, total trans",g,0.422,0.359
"Cholesterol",mg,76,65
Amino Acids
Other
"Caffeine",mg,0,0
