Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:52 EST
"Nutrient data for: 17166, Game meat, elk, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,74.38,21.09,337.39
"Energy",kcal,111,31,503
"Protein",g,22.95,6.51,104.10
"Total lipid (fat)",g,1.45,0.41,6.58
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,4,1,18
"Iron, Fe",mg,2.76,0.78,12.52
"Magnesium, Mg",mg,23,7,104
"Phosphorus, P",mg,161,46,730
"Potassium, K",mg,312,88,1415
"Sodium, Na",mg,58,16,263
"Zinc, Zn",mg,2.40,0.68,10.89
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.530,0.150,2.404
"Fatty acids, total monounsaturated",g,0.360,0.102,1.633
"Fatty acids, total polyunsaturated",g,0.300,0.085,1.361
"Cholesterol",mg,55,16,249
Amino Acids
Other
