Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:55 EST
"Nutrient data for: 17447, Lamb, Australian, imported, fresh, rack, roast, frenched, denuded, bone-in, separable lean only, trimmed to 0"" fat, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 329.0g",
Proximates
"Water",g,66.02,56.12,217.21
"Energy",kcal,175,149,576
"Protein",g,26.52,22.54,87.25
"Total lipid (fat)",g,7.63,6.49,25.10
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,6,23
"Iron, Fe",mg,1.94,1.65,6.38
"Magnesium, Mg",mg,22,19,72
"Phosphorus, P",mg,168,143,553
"Potassium, K",mg,230,196,757
"Sodium, Na",mg,72,61,237
"Zinc, Zn",mg,2.33,1.98,7.67
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.140,0.119,0.461
"Riboflavin",mg,0.380,0.323,1.250
"Niacin",mg,7.810,6.639,25.695
"Vitamin B-6",mg,0.535,0.455,1.760
"Vitamin B-12",µg,1.42,1.21,4.67
"Vitamin A, RAE",µg,3,3,10
"Vitamin A, IU",IU,12,10,39
"Vitamin E (alpha-tocopherol)",mg,0.27,0.23,0.89
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,3.540,3.009,11.647
"Fatty acids, total monounsaturated",g,3.093,2.629,10.176
"Fatty acids, total polyunsaturated",g,0.542,0.461,1.783
"Fatty acids, total trans",g,0.417,0.354,1.372
"Cholesterol",mg,97,82,319
Amino Acids
Other
"Caffeine",mg,0,0,0
