Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:59 EST
"Nutrient data for: 17043, Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/4"" fat, choice, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 chop, excluding refuse (yield from 1 raw chop, with refuse, weighing 160 g) = 133.0g",
Proximates
"Water",g,61.76,17.51,82.14
"Energy",kcal,260,74,346
"Protein",g,16.79,4.76,22.33
"Total lipid (fat)",g,20.90,5.93,27.80
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,14,4,19
"Iron, Fe",mg,1.56,0.44,2.07
"Magnesium, Mg",mg,21,6,28
"Phosphorus, P",mg,159,45,211
"Potassium, K",mg,238,67,317
"Sodium, Na",mg,60,17,80
"Zinc, Zn",mg,3.43,0.97,4.56
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.110,0.031,0.146
"Riboflavin",mg,0.220,0.062,0.293
"Niacin",mg,6.090,1.727,8.100
"Vitamin B-6",mg,0.130,0.037,0.173
"Folate, DFE",µg,19,5,25
"Vitamin B-12",µg,2.44,0.69,3.25
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.21,0.06,0.28
Lipids
"Fatty acids, total saturated",g,9.150,2.594,12.170
"Fatty acids, total monounsaturated",g,8.580,2.432,11.411
"Fatty acids, total polyunsaturated",g,1.650,0.468,2.194
"Cholesterol",mg,71,20,94
Amino Acids
Other
