Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:01 EST
"Nutrient data for: 17066, Lamb, New Zealand, imported, frozen, composite of trimmed retail cuts, separable fat, raw"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 lb = 453.6g",
Proximates
"Water",g,25.56,7.25,115.94
"Energy",kcal,640,181,2903
"Protein",g,6.92,1.96,31.39
"Total lipid (fat)",g,67.63,19.17,306.77
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,23,7,104
"Iron, Fe",mg,1.14,0.32,5.17
"Magnesium, Mg",mg,6,2,27
"Phosphorus, P",mg,86,24,390
"Potassium, K",mg,51,14,231
"Sodium, Na",mg,22,6,100
"Zinc, Zn",mg,0.85,0.24,3.86
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.070,0.020,0.318
"Riboflavin",mg,0.170,0.048,0.771
"Niacin",mg,6.560,1.860,29.756
"Vitamin B-6",mg,0.030,0.009,0.136
"Folate, DFE",µg,3,1,14
"Vitamin B-12",µg,1.73,0.49,7.85
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.22,0.06,1.00
Lipids
"Fatty acids, total saturated",g,35.290,10.005,160.075
"Fatty acids, total monounsaturated",g,25.930,7.351,117.618
"Fatty acids, total polyunsaturated",g,2.830,0.802,12.837
"Cholesterol",mg,87,25,395
Amino Acids
Other
