Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:08 EST
"Nutrient data for: 17104, Veal, loin, separable lean and fat, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 roast = 1495.0g",
Proximates
"Water",g,69.44,59.02,1038.13
"Energy",kcal,177,150,2646
"Protein",g,20.07,17.06,300.05
"Total lipid (fat)",g,10.07,8.56,150.55
"Carbohydrate, by difference",g,0.07,0.06,1.05
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,12,209
"Iron, Fe",mg,0.84,0.71,12.56
"Magnesium, Mg",mg,43,37,643
"Phosphorus, P",mg,222,189,3319
"Potassium, K",mg,241,205,3603
"Sodium, Na",mg,98,83,1465
"Zinc, Zn",mg,2.01,1.71,30.05
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.078,0.066,1.166
"Riboflavin",mg,0.280,0.238,4.186
"Niacin",mg,6.617,5.624,98.924
"Vitamin B-6",mg,0.604,0.513,9.030
"Folate, DFE",µg,3,3,45
"Vitamin B-12",µg,2.46,2.09,36.78
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.30,0.26,4.49
"Vitamin D (D2 + D3)",µg,1.7,1.4,25.4
"Vitamin D",IU,69,59,1032
"Vitamin K (phylloquinone)",µg,1.3,1.1,19.4
Lipids
"Fatty acids, total saturated",g,3.607,3.066,53.925
"Fatty acids, total monounsaturated",g,4.808,4.087,71.880
"Fatty acids, total polyunsaturated",g,0.404,0.343,6.040
"Fatty acids, total trans",g,0.413,0.351,6.174
"Cholesterol",mg,59,50,882
Amino Acids
Other
"Caffeine",mg,0,0,0
