Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 13:59 EST
"Nutrient data for: 17249, Lamb, domestic, shoulder, arm, separable lean and fat, trimmed to 1/8"" fat, choice, roasted"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse) = 284.0g",
Proximates
"Water",g,57.07,48.51,162.08
"Energy",kcal,267,227,758
"Protein",g,22.93,19.49,65.12
"Total lipid (fat)",g,18.75,15.94,53.25
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,17,14,48
"Iron, Fe",mg,2.05,1.74,5.82
"Magnesium, Mg",mg,23,20,65
"Phosphorus, P",mg,185,157,525
"Potassium, K",mg,262,223,744
"Sodium, Na",mg,65,55,185
"Zinc, Zn",mg,4.58,3.89,13.01
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.090,0.076,0.256
"Riboflavin",mg,0.250,0.212,0.710
"Niacin",mg,6.620,5.627,18.801
"Vitamin B-6",mg,0.130,0.111,0.369
"Folate, DFE",µg,21,18,60
"Vitamin B-12",µg,2.56,2.18,7.27
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,8.040,6.834,22.834
"Fatty acids, total monounsaturated",g,7.680,6.528,21.811
"Fatty acids, total polyunsaturated",g,1.500,1.275,4.260
"Cholesterol",mg,91,77,258
Amino Acids
Other
