Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:33 EST
"Nutrient data for: 18610, CONTINENTAL MILLS, KRUSTEAZ Almond Poppyseed Muffin Mix, Artificially Flavored, dry"
Nutrient,Unit,1Value per 100 g,"1 serving = 40.0g",
Proximates
"Water",g,5.70,2.28
"Energy",kcal,418,167
"Protein",g,5.60,2.24
"Total lipid (fat)",g,10.30,4.12
"Carbohydrate, by difference",g,75.60,30.24
"Fiber, total dietary",g,1.7,0.7
"Sugars, total",g,40.00,16.00
Minerals
"Calcium, Ca",mg,82,33
"Iron, Fe",mg,2.47,0.99
"Sodium, Na",mg,590,236
Vitamins
Lipids
"Fatty acids, total saturated",g,2.100,0.840
"Fatty acids, total trans",g,2.700,1.080
Amino Acids
Other
