Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28121, KEEBLER, 100 Calorie RIGHT BITES, Sandies Shortbread Cookies, Fudge Dipped"
Nutrient,Unit,1Value per 100 g,"1 package = 21.0g",
Proximates
"Water",g,2.50,0.53
"Energy",kcal,462,97
"Protein",g,4.10,0.86
"Total lipid (fat)",g,20.10,4.22
"Carbohydrate, by difference",g,72.40,15.20
"Fiber, total dietary",g,13.2,2.8
"Sugars, total",g,27.00,5.67
Minerals
"Iron, Fe",mg,3.10,0.65
"Magnesium, Mg",mg,17,4
"Phosphorus, P",mg,80,17
"Potassium, K",mg,148,31
"Sodium, Na",mg,253,53
"Zinc, Zn",mg,0.50,0.10
Vitamins
"Thiamin",mg,0.240,0.050
"Riboflavin",mg,0.170,0.036
"Niacin",mg,1.900,0.399
"Vitamin B-6",mg,0.020,0.004
Lipids
"Fatty acids, total saturated",g,11.200,2.352
"Fatty acids, total monounsaturated",g,2.700,0.567
"Fatty acids, total polyunsaturated",g,5.100,1.071
"Fatty acids, total trans",g,0.400,0.084
"Cholesterol",mg,0,0
Amino Acids
Other
