Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:40 EST
"Nutrient data for: 28111, KEEBLER, READY CRUST, Chocolate Pie Crust"
Nutrient,Unit,1Value per 100 g,"0.125 crust 1 serving (from 9"" shell) = 21.0g","1 shell 1 serving (from 3"" mini shell) = 23.0g",
Proximates
"Water",g,3.00,0.63,0.69
"Energy",kcal,490,103,113
"Protein",g,5.10,1.07,1.17
"Total lipid (fat)",g,22.05,4.63,5.07
"Carbohydrate, by difference",g,67.70,14.22,15.57
"Fiber, total dietary",g,1.8,0.4,0.4
"Sugars, total",g,28.70,6.03,6.60
Minerals
"Iron, Fe",mg,2.92,0.61,0.67
"Magnesium, Mg",mg,29,6,7
"Phosphorus, P",mg,138,29,32
"Potassium, K",mg,123,26,28
"Sodium, Na",mg,507,106,117
Vitamins
"Thiamin",mg,0.290,0.061,0.067
"Riboflavin",mg,0.195,0.041,0.045
"Niacin",mg,2.450,0.515,0.564
Lipids
"Fatty acids, total saturated",g,5.000,1.050,1.150
"Fatty acids, total monounsaturated",g,6.650,1.397,1.530
"Fatty acids, total polyunsaturated",g,0.750,0.158,0.172
"Fatty acids, total trans",g,9.400,1.974,2.162
"Cholesterol",mg,0,0,0
Amino Acids
Other
