Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:28 EST
"Nutrient data for: 18538, ARCHWAY Home Style Cookies, Oatmeal Raisin"
Nutrient,Unit,1Value per 100 g,"1 serving = 26.0g",
Proximates
"Water",g,11.53,3.00
"Energy",kcal,406,106
"Protein",g,5.17,1.34
"Total lipid (fat)",g,12.08,3.14
"Carbohydrate, by difference",g,69.27,18.01
"Fiber, total dietary",g,2.7,0.7
"Sugars, total",g,39.55,10.28
Minerals
"Calcium, Ca",mg,38,10
"Iron, Fe",mg,2.40,0.62
"Potassium, K",mg,285,74
"Sodium, Na",mg,339,88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.280,0.073
"Riboflavin",mg,0.160,0.042
"Niacin",mg,1.690,0.439
"Vitamin A, IU",IU,15,4
Lipids
"Fatty acids, total saturated",g,2.750,0.715
"Fatty acids, total monounsaturated",g,4.850,1.261
"Fatty acids, total polyunsaturated",g,1.160,0.302
"Fatty acids, total trans",g,3.320,0.863
"Cholesterol",mg,8,2
Amino Acids
Other
