Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 28280, SUNSHINE, CHEEZ-IT, Original Crackers"
Nutrient,Unit,1Value per 100 g,"27.0 crackers = 30.0g","1 package = 35.0g",
Proximates
"Water",g,2.30,0.69,0.81
"Energy",kcal,507,152,177
"Protein",g,11.40,3.42,3.99
"Total lipid (fat)",g,26.30,7.89,9.21
"Carbohydrate, by difference",g,57.40,17.22,20.09
"Fiber, total dietary",g,2.4,0.7,0.8
"Sugars, total",g,0.50,0.15,0.17
Minerals
"Calcium, Ca",mg,147,44,51
"Iron, Fe",mg,3.90,1.17,1.36
"Magnesium, Mg",mg,15,4,5
"Phosphorus, P",mg,63,19,22
"Potassium, K",mg,97,29,34
"Sodium, Na",mg,753,226,264
"Zinc, Zn",mg,0.70,0.21,0.24
Vitamins
"Thiamin",mg,0.540,0.162,0.189
"Riboflavin",mg,0.330,0.099,0.116
"Niacin",mg,4.400,1.320,1.540
"Vitamin B-6",mg,0.030,0.009,0.011
"Vitamin A, RAE",µg,100,30,35
"Vitamin A, IU",IU,334,100,117
Lipids
"Fatty acids, total saturated",g,6.100,1.830,2.135
"Fatty acids, total monounsaturated",g,7.200,2.160,2.520
"Fatty acids, total polyunsaturated",g,12.600,3.780,4.410
"Fatty acids, total trans",g,0.300,0.090,0.105
"Cholesterol",mg,1,0,0
Amino Acids
Other
