Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:31 EST
"Nutrient data for: 18050, Bread, reduced-calorie, oat bran, toasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 slice = 19.0g",
Proximates
"Water",g,35.70,10.12,6.78
"Energy",kcal,239,68,45
"Protein",g,9.50,2.69,1.80
"Total lipid (fat)",g,3.80,1.08,0.72
"Carbohydrate, by difference",g,49.20,13.95,9.35
"Fiber, total dietary",g,14.3,4.1,2.7
"Sugars, total",g,4.20,1.19,0.80
Minerals
"Calcium, Ca",mg,68,19,13
"Iron, Fe",mg,3.75,1.06,0.71
"Magnesium, Mg",mg,55,16,10
"Phosphorus, P",mg,144,41,27
"Potassium, K",mg,122,35,23
"Sodium, Na",mg,547,155,104
"Zinc, Zn",mg,1.19,0.34,0.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.338,0.096,0.064
"Riboflavin",mg,0.217,0.062,0.041
"Niacin",mg,4.032,1.143,0.766
"Vitamin B-6",mg,0.087,0.025,0.017
"Folate, DFE",µg,115,33,22
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,1,0,0
"Vitamin E (alpha-tocopherol)",mg,0.33,0.09,0.06
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,2.0,0.6,0.4
Lipids
"Fatty acids, total saturated",g,0.530,0.150,0.101
"Fatty acids, total monounsaturated",g,0.814,0.231,0.155
"Fatty acids, total polyunsaturated",g,1.988,0.564,0.378
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
