Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:34 EST
"Nutrient data for: 18174, Cookies, graham crackers, chocolate-coated"
Nutrient,Unit,1Value per 100 g,"3.0 pieces = 27.0g","1 oz = 28.35g",
Proximates
"Water",g,2.00,0.54,0.57
"Energy",kcal,500,135,142
"Protein",g,4.00,1.08,1.13
"Total lipid (fat)",g,25.80,6.97,7.31
"Carbohydrate, by difference",g,66.78,18.03,18.93
"Fiber, total dietary",g,2.2,0.6,0.6
"Sugars, total",g,37.30,10.07,10.57
Minerals
"Calcium, Ca",mg,46,12,13
"Iron, Fe",mg,2.00,0.54,0.57
"Magnesium, Mg",mg,16,4,5
"Phosphorus, P",mg,87,23,25
"Potassium, K",mg,267,72,76
"Sodium, Na",mg,265,72,75
"Zinc, Zn",mg,0.20,0.05,0.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.0,0.0
"Thiamin",mg,0.270,0.073,0.077
"Riboflavin",mg,0.150,0.041,0.043
"Niacin",mg,1.700,0.459,0.482
"Vitamin B-6",mg,0.064,0.017,0.018
"Folate, DFE",µg,77,21,22
"Vitamin B-12",µg,0.10,0.03,0.03
"Vitamin A, RAE",µg,2,1,1
"Vitamin A, IU",IU,8,2,2
"Vitamin E (alpha-tocopherol)",mg,0.99,0.27,0.28
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,0,0
"Vitamin K (phylloquinone)",µg,6.4,1.7,1.8
Lipids
"Fatty acids, total saturated",g,17.200,4.644,4.876
"Fatty acids, total monounsaturated",g,2.700,0.729,0.765
"Fatty acids, total polyunsaturated",g,4.900,1.323,1.389
"Fatty acids, total trans",g,0.550,0.149,0.156
"Cholesterol",mg,1,0,0
Amino Acids
Other
"Caffeine",mg,3,1,1
