Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:34 EST
"Nutrient data for: 18171, Cookies, fortune"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 cookie = 8.0g",
Proximates
"Water",g,8.00,2.27,0.64
"Energy",kcal,378,107,30
"Protein",g,4.20,1.19,0.34
"Total lipid (fat)",g,2.70,0.77,0.22
"Carbohydrate, by difference",g,84.00,23.81,6.72
"Fiber, total dietary",g,1.6,0.5,0.1
"Sugars, total",g,45.42,12.88,3.63
Minerals
"Calcium, Ca",mg,12,3,1
"Iron, Fe",mg,1.44,0.41,0.12
"Magnesium, Mg",mg,7,2,1
"Phosphorus, P",mg,35,10,3
"Potassium, K",mg,41,12,3
"Sodium, Na",mg,31,9,2
"Zinc, Zn",mg,0.17,0.05,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.182,0.052,0.015
"Riboflavin",mg,0.130,0.037,0.010
"Niacin",mg,1.840,0.522,0.147
"Vitamin B-6",mg,0.013,0.004,0.001
"Folate, DFE",µg,105,30,8
"Vitamin B-12",µg,0.01,0.00,0.00
"Vitamin A, RAE",µg,1,0,0
"Vitamin A, IU",IU,3,1,0
"Vitamin E (alpha-tocopherol)",mg,0.03,0.01,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.1,0.3,0.1
Lipids
"Fatty acids, total saturated",g,0.669,0.190,0.054
"Fatty acids, total monounsaturated",g,1.345,0.381,0.108
"Fatty acids, total polyunsaturated",g,0.466,0.132,0.037
"Cholesterol",mg,2,1,0
Amino Acids
Other
"Caffeine",mg,0,0,0
