Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:46 EST
"Nutrient data for: 28281, SUNSHINE, CHEEZ-IT, Reduced Fat Crackers"
Nutrient,Unit,1Value per 100 g,"29.0 crackers = 30.0g","1 package = 35.0g",
Proximates
"Water",g,2.30,0.69,0.81
"Energy",kcal,449,135,157
"Protein",g,13.30,3.99,4.66
"Total lipid (fat)",g,14.50,4.35,5.08
"Carbohydrate, by difference",g,67.00,20.10,23.45
"Fiber, total dietary",g,2.2,0.7,0.8
"Sugars, total",g,0.80,0.24,0.28
Minerals
"Calcium, Ca",mg,137,41,48
"Iron, Fe",mg,4.40,1.32,1.54
"Magnesium, Mg",mg,19,6,7
"Phosphorus, P",mg,104,31,36
"Potassium, K",mg,117,35,41
"Sodium, Na",mg,823,247,288
"Zinc, Zn",mg,0.60,0.18,0.21
Vitamins
"Thiamin",mg,0.640,0.192,0.224
"Riboflavin",mg,0.410,0.123,0.143
"Niacin",mg,5.700,1.710,1.995
"Vitamin B-6",mg,0.070,0.021,0.025
"Vitamin A, RAE",µg,115,34,40
"Vitamin A, IU",IU,383,115,134
Lipids
"Fatty acids, total saturated",g,3.500,1.050,1.225
"Fatty acids, total monounsaturated",g,4.000,1.200,1.400
"Fatty acids, total polyunsaturated",g,6.500,1.950,2.275
"Fatty acids, total trans",g,0.200,0.060,0.070
"Cholesterol",mg,1,0,0
Amino Acids
Other
