Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 18634, PILLSBURY Golden Layer Buttermilk Biscuits, Artificial Flavor, refrigerated dough"
Nutrient,Unit,1Value per 100 g,"1 serving = 34.0g",
Proximates
"Water",g,35.50,12.07
"Energy",kcal,307,104
"Protein",g,5.88,2.00
"Total lipid (fat)",g,13.24,4.50
"Carbohydrate, by difference",g,41.18,14.00
"Fiber, total dietary",g,1.2,0.4
"Sugars, total",g,5.88,2.00
Minerals
"Iron, Fe",mg,2.12,0.72
"Sodium, Na",mg,1059,360
Vitamins
Lipids
"Fatty acids, total saturated",g,2.941,1.000
"Fatty acids, total trans",g,4.412,1.500
"Cholesterol",mg,0,0
Amino Acids
Other
