Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:30 EST
"Nutrient data for: 18038, Bread, oat bran, toasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 slice = 27.0g",
Proximates
"Water",g,38.50,10.91,10.39
"Energy",kcal,259,73,70
"Protein",g,11.40,3.23,3.08
"Total lipid (fat)",g,4.80,1.36,1.30
"Carbohydrate, by difference",g,43.70,12.39,11.80
"Fiber, total dietary",g,4.9,1.4,1.3
"Sugars, total",g,8.46,2.40,2.28
Minerals
"Calcium, Ca",mg,71,20,19
"Iron, Fe",mg,3.43,0.97,0.93
"Magnesium, Mg",mg,34,10,9
"Phosphorus, P",mg,116,33,31
"Potassium, K",mg,123,35,33
"Sodium, Na",mg,387,110,104
"Zinc, Zn",mg,1.05,0.30,0.28
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.443,0.126,0.120
"Riboflavin",mg,0.343,0.097,0.093
"Niacin",mg,4.778,1.355,1.290
"Vitamin B-6",mg,0.040,0.011,0.011
"Folate, DFE",µg,104,29,28
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,1,1
"Vitamin A, IU",IU,5,1,1
"Vitamin E (alpha-tocopherol)",mg,0.48,0.14,0.13
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.3,0.4,0.4
Lipids
"Fatty acids, total saturated",g,0.766,0.217,0.207
"Fatty acids, total monounsaturated",g,1.748,0.496,0.472
"Fatty acids, total polyunsaturated",g,1.861,0.528,0.502
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
