Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:42 EST
"Nutrient data for: 18281, Muffins, corn, toaster-type"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 muffin, toaster = 33.0g",
Proximates
"Water",g,23.60,6.69,7.79
"Energy",kcal,346,98,114
"Protein",g,5.30,1.50,1.75
"Total lipid (fat)",g,11.30,3.20,3.73
"Carbohydrate, by difference",g,57.90,16.41,19.11
"Fiber, total dietary",g,1.6,0.5,0.5
Minerals
"Calcium, Ca",mg,19,5,6
"Iron, Fe",mg,1.47,0.42,0.49
"Magnesium, Mg",mg,14,4,5
"Phosphorus, P",mg,151,43,50
"Potassium, K",mg,92,26,30
"Sodium, Na",mg,430,122,142
"Zinc, Zn",mg,0.39,0.11,0.13
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.310,0.088,0.102
"Riboflavin",mg,0.370,0.105,0.122
"Niacin",mg,2.310,0.655,0.762
"Vitamin B-6",mg,0.048,0.014,0.016
"Folate, DFE",µg,89,25,29
"Vitamin B-12",µg,0.03,0.01,0.01
"Vitamin A, RAE",µg,18,5,6
"Vitamin A, IU",IU,97,27,32
Lipids
"Fatty acids, total saturated",g,1.681,0.477,0.555
"Fatty acids, total monounsaturated",g,2.625,0.744,0.866
"Fatty acids, total polyunsaturated",g,6.324,1.793,2.087
"Cholesterol",mg,13,4,4
Amino Acids
Other
