Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:44 EST
"Nutrient data for: 18314, Pie, coconut cream, prepared from mix, no-bake type"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 piece (1/8 of 9"" dia) = 94.0g",
Proximates
"Water",g,49.70,14.09,46.72
"Energy",kcal,276,78,259
"Protein",g,2.80,0.79,2.63
"Total lipid (fat)",g,17.60,4.99,16.54
"Carbohydrate, by difference",g,28.50,8.08,26.79
"Fiber, total dietary",g,0.5,0.1,0.5
Minerals
"Calcium, Ca",mg,72,20,68
"Iron, Fe",mg,0.40,0.11,0.38
"Magnesium, Mg",mg,17,5,16
"Phosphorus, P",mg,169,48,159
"Potassium, K",mg,141,40,133
"Sodium, Na",mg,329,93,309
"Zinc, Zn",mg,0.38,0.11,0.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.6,0.2,0.6
"Thiamin",mg,0.028,0.008,0.026
"Riboflavin",mg,0.104,0.029,0.098
"Niacin",mg,0.132,0.037,0.124
"Vitamin B-6",mg,0.045,0.013,0.042
"Folate, DFE",µg,23,7,22
"Vitamin B-12",µg,0.21,0.06,0.20
"Vitamin A, RAE",µg,95,27,89
"Vitamin A, IU",IU,405,115,381
Lipids
"Fatty acids, total saturated",g,8.934,2.533,8.398
"Fatty acids, total monounsaturated",g,6.554,1.858,6.161
"Fatty acids, total polyunsaturated",g,1.217,0.345,1.144
"Cholesterol",mg,23,7,22
Amino Acids
Other
