Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:31 EST
"Nutrient data for: 18084, Bread stuffing, cornbread, dry mix"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 package (6 oz) = 170.0g",
Proximates
"Water",g,4.60,1.30,7.82
"Energy",kcal,389,110,661
"Protein",g,10.00,2.83,17.00
"Total lipid (fat)",g,4.20,1.19,7.14
"Carbohydrate, by difference",g,76.70,21.74,130.39
"Fiber, total dietary",g,14.3,4.1,24.3
"Sugars, total",g,13.16,3.73,22.37
Minerals
"Calcium, Ca",mg,78,22,133
"Iron, Fe",mg,3.25,0.92,5.53
"Magnesium, Mg",mg,44,12,75
"Phosphorus, P",mg,113,32,192
"Potassium, K",mg,204,58,347
"Sodium, Na",mg,1429,405,2429
"Zinc, Zn",mg,0.75,0.21,1.27
Vitamins
"Vitamin C, total ascorbic acid",mg,3.5,1.0,6.0
"Thiamin",mg,0.509,0.144,0.865
"Riboflavin",mg,0.348,0.099,0.592
"Niacin",mg,4.873,1.381,8.284
"Vitamin B-6",mg,0.146,0.041,0.248
"Folate, DFE",µg,269,76,457
"Vitamin B-12",µg,0.01,0.00,0.02
"Vitamin A, RAE",µg,8,2,14
"Vitamin A, IU",IU,157,45,267
Lipids
"Fatty acids, total saturated",g,0.922,0.261,1.567
"Fatty acids, total monounsaturated",g,1.662,0.471,2.825
"Fatty acids, total polyunsaturated",g,1.073,0.304,1.824
"Cholesterol",mg,0,0,0
Amino Acids
Other
