Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:30 EST
"Nutrient data for: 28287, Bread, naan, whole wheat, commercially prepared, refrigerated"
Nutrient,Unit,1Value per 100 g,"1 piece = 106.0g",
Proximates
"Water",g,34.90,36.99
"Energy",kcal,286,303
"Protein",g,10.20,10.81
"Total lipid (fat)",g,6.70,7.10
"Carbohydrate, by difference",g,46.21,48.98
"Fiber, total dietary",g,4.8,5.1
"Sugars, total",g,3.40,3.60
Minerals
"Calcium, Ca",mg,59,63
"Iron, Fe",mg,1.73,1.83
"Magnesium, Mg",mg,68,72
"Phosphorus, P",mg,188,199
"Potassium, K",mg,185,196
"Sodium, Na",mg,467,495
"Zinc, Zn",mg,1.24,1.31
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.176,0.187
"Riboflavin",mg,0.180,0.191
"Niacin",mg,3.580,3.795
"Vitamin B-6",mg,0.128,0.136
"Folate, DFE",µg,16,17
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,2,2
"Vitamin A, IU",IU,6,6
"Vitamin E (alpha-tocopherol)",mg,1.32,1.40
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,3.3,3.5
Lipids
"Fatty acids, total saturated",g,2.907,3.081
"Fatty acids, total monounsaturated",g,1.946,2.063
"Fatty acids, total polyunsaturated",g,1.258,1.333
"Cholesterol",mg,1,1
Amino Acids
Other
"Caffeine",mg,0,0
