Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:35 EST
"Nutrient data for: 18213, Cookies, vanilla wafers, higher fat"
Nutrient,Unit,1Value per 100 g,"8.0 wafers = 30.0g","8.0 wafers mini wafers = 11.6g",
Proximates
"Water",g,4.98,1.49,0.58
"Energy",kcal,455,136,53
"Protein",g,4.90,1.47,0.57
"Total lipid (fat)",g,16.41,4.92,1.90
"Carbohydrate, by difference",g,72.60,21.78,8.42
"Fiber, total dietary",g,1.6,0.5,0.2
"Sugars, total",g,35.07,10.52,4.07
Minerals
"Calcium, Ca",mg,36,11,4
"Iron, Fe",mg,2.79,0.84,0.32
"Magnesium, Mg",mg,12,4,1
"Phosphorus, P",mg,88,26,10
"Potassium, K",mg,99,30,11
"Sodium, Na",mg,325,98,38
"Zinc, Zn",mg,0.36,0.11,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.289,0.087,0.034
"Riboflavin",mg,0.316,0.095,0.037
"Niacin",mg,3.307,0.992,0.384
"Vitamin B-6",mg,0.055,0.017,0.006
"Folate, DFE",µg,108,32,13
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,2.27,0.68,0.26
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,29.0,8.7,3.4
Lipids
"Fatty acids, total saturated",g,4.245,1.274,0.492
"Fatty acids, total monounsaturated",g,4.451,1.335,0.516
"Fatty acids, total polyunsaturated",g,6.738,2.021,0.782
"Fatty acids, total trans",g,0.600,0.180,0.070
"Cholesterol",mg,9,3,1
Amino Acids
Other
"Caffeine",mg,0,0,0
