Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:28 EST
"Nutrient data for: 18529, ARCHWAY Home Style Cookies, Frosty Lemon"
Nutrient,Unit,1Value per 100 g,"1 serving = 26.0g",
Proximates
"Water",g,12.03,3.13
"Energy",kcal,430,112
"Protein",g,4.41,1.15
"Total lipid (fat)",g,17.11,4.45
"Carbohydrate, by difference",g,64.78,16.84
"Fiber, total dietary",g,0.7,0.2
"Sugars, total",g,33.35,8.67
Minerals
"Calcium, Ca",mg,41,11
"Iron, Fe",mg,1.62,0.42
"Potassium, K",mg,92,24
"Sodium, Na",mg,449,117
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.240,0.062
"Riboflavin",mg,0.200,0.052
"Niacin",mg,1.950,0.507
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,5.830,1.516
"Fatty acids, total monounsaturated",g,5.750,1.495
"Fatty acids, total polyunsaturated",g,0.920,0.239
"Cholesterol",mg,0,0
Amino Acids
Other
