Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 28020, KASHI, TLC, Pita Crisps, Zesty Salsa"
Nutrient,Unit,1Value per 100 g,"11.0 crisps = 31.0g",
Proximates
"Water",g,2.50,0.78
"Energy",kcal,381,118
"Protein",g,11.00,3.41
"Total lipid (fat)",g,9.30,2.88
"Carbohydrate, by difference",g,71.60,22.20
"Fiber, total dietary",g,15.3,4.7
"Sugars, total",g,2.90,0.90
Minerals
"Iron, Fe",mg,2.70,0.84
"Magnesium, Mg",mg,34,11
"Phosphorus, P",mg,102,32
"Potassium, K",mg,181,56
"Sodium, Na",mg,585,181
"Zinc, Zn",mg,0.60,0.19
Vitamins
"Thiamin",mg,0.260,0.081
"Riboflavin",mg,0.110,0.034
"Niacin",mg,2.100,0.651
"Vitamin B-6",mg,0.100,0.031
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,149,46
"Vitamin A, IU",IU,497,154
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.900,0.279
"Fatty acids, total monounsaturated",g,4.400,1.364
"Fatty acids, total polyunsaturated",g,2.900,0.899
"Fatty acids, total trans",g,0.100,0.031
"Cholesterol",mg,0,0
Amino Acids
Other
