Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 28313, Rolls, hamburger or hot dog, whole wheat"
Nutrient,Unit,1Value per 100 g,"1 roll = 56.0g",
Proximates
"Water",g,35.92,20.12
"Energy",kcal,269,151
"Protein",g,12.38,6.93
"Total lipid (fat)",g,4.38,2.45
"Carbohydrate, by difference",g,44.93,25.16
"Fiber, total dietary",g,6.1,3.4
"Sugars, total",g,5.92,3.32
Minerals
"Calcium, Ca",mg,198,111
"Iron, Fe",mg,2.42,1.36
"Magnesium, Mg",mg,81,45
"Phosphorus, P",mg,217,122
"Potassium, K",mg,242,136
"Sodium, Na",mg,427,239
"Zinc, Zn",mg,1.71,0.96
Vitamins
"Vitamin C, total ascorbic acid",mg,1.3,0.7
"Thiamin",mg,0.442,0.248
"Riboflavin",mg,0.187,0.105
"Niacin",mg,4.520,2.531
"Vitamin B-6",mg,0.194,0.109
"Folate, DFE",µg,42,24
"Vitamin B-12",µg,0.19,0.11
"Vitamin A, RAE",µg,33,18
"Vitamin A, IU",IU,120,67
"Vitamin E (alpha-tocopherol)",mg,0.41,0.23
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,4.5,2.5
Lipids
"Fatty acids, total saturated",g,0.921,0.516
"Fatty acids, total monounsaturated",g,0.717,0.402
"Fatty acids, total polyunsaturated",g,1.776,0.995
"Fatty acids, total trans",g,0.022,0.012
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
