Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28120, KEEBLER, 100 Calorie RIGHT BITES, FUDGE SHOPPE, Mini Mints Grasshopper Cookies"
Nutrient,Unit,1Value per 100 g,"1 pouch = 21.0g",
Proximates
"Water",g,2.50,0.53
"Energy",kcal,456,96
"Protein",g,5.20,1.09
"Total lipid (fat)",g,15.40,3.23
"Carbohydrate, by difference",g,75.00,15.75
"Fiber, total dietary",g,2.9,0.6
"Sugars, total",g,34.50,7.25
Minerals
"Magnesium, Mg",mg,28,6
"Phosphorus, P",mg,93,20
"Potassium, K",mg,408,86
"Sodium, Na",mg,343,72
"Zinc, Zn",mg,0.40,0.08
Vitamins
"Thiamin",mg,0.380,0.080
"Riboflavin",mg,0.230,0.048
"Niacin",mg,2.400,0.504
"Vitamin B-6",mg,0.010,0.002
Lipids
"Fatty acids, total saturated",g,10.300,2.163
"Fatty acids, total monounsaturated",g,1.700,0.357
"Fatty acids, total polyunsaturated",g,2.900,0.609
"Fatty acids, total trans",g,0.310,0.065
"Cholesterol",mg,1,0
Amino Acids
Other
