Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 18976, KASHI, TLC, Country Cheddar Crackers"
Nutrient,Unit,1Value per 100 g,"18.0 cracker = 30.0g",
Proximates
"Water",g,3.00,0.90
"Energy",kcal,445,134
"Protein",g,9.80,2.94
"Total lipid (fat)",g,15.50,4.65
"Carbohydrate, by difference",g,68.00,20.40
"Fiber, total dietary",g,2.5,0.8
"Sugars, total",g,3.70,1.11
Minerals
"Calcium, Ca",mg,63,19
"Iron, Fe",mg,1.10,0.33
"Magnesium, Mg",mg,2,1
"Phosphorus, P",mg,19,6
"Potassium, K",mg,376,113
"Sodium, Na",mg,724,217
"Zinc, Zn",mg,0.00,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,3.0,0.9
"Thiamin",mg,0.060,0.018
"Riboflavin",mg,0.030,0.009
"Niacin",mg,0.300,0.090
"Vitamin B-6",mg,0.010,0.003
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,52,16
"Vitamin A, IU",IU,174,52
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.900,0.570
"Fatty acids, total monounsaturated",g,7.500,2.250
"Fatty acids, total polyunsaturated",g,4.100,1.230
"Fatty acids, total trans",g,0.050,0.015
"Cholesterol",mg,5,2
Amino Acids
Other
