Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28075, KEEBLER, E.L. FUDGE, Double Stuffed Cookies"
Nutrient,Unit,1Value per 100 g,"2.0 cookies = 35.0g",
Proximates
"Water",g,2.00,0.70
"Energy",kcal,512,179
"Protein",g,4.60,1.61
"Total lipid (fat)",g,24.80,8.68
"Carbohydrate, by difference",g,67.60,23.66
"Fiber, total dietary",g,4.1,1.4
"Sugars, total",g,38.50,13.47
Minerals
"Iron, Fe",mg,2.60,0.91
"Phosphorus, P",mg,64,22
"Potassium, K",mg,135,47
"Sodium, Na",mg,266,93
Vitamins
"Thiamin",mg,0.280,0.098
"Riboflavin",mg,0.180,0.063
"Niacin",mg,2.140,0.749
Lipids
"Fatty acids, total saturated",g,10.500,3.675
"Fatty acids, total monounsaturated",g,4.300,1.505
"Fatty acids, total polyunsaturated",g,9.600,3.360
"Fatty acids, total trans",g,0.380,0.133
"Cholesterol",mg,10,4
Amino Acids
Other
