Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:28 EST
"Nutrient data for: 18547, ARCHWAY Home Style Cookies, Strawberry Filled"
Nutrient,Unit,1Value per 100 g,"1 serving = 25.0g",
Proximates
"Water",g,14.99,3.75
"Energy",kcal,400,100
"Protein",g,4.35,1.09
"Total lipid (fat)",g,13.26,3.31
"Carbohydrate, by difference",g,65.92,16.48
"Fiber, total dietary",g,2.2,0.6
"Sugars, total",g,31.76,7.94
Minerals
"Calcium, Ca",mg,20,5
"Iron, Fe",mg,2.32,0.58
"Potassium, K",mg,118,30
"Sodium, Na",mg,377,94
Vitamins
"Thiamin",mg,0.340,0.085
"Riboflavin",mg,0.180,0.045
"Niacin",mg,2.130,0.532
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,18,4
Lipids
"Fatty acids, total saturated",g,5.160,1.290
"Fatty acids, total monounsaturated",g,4.140,1.035
"Fatty acids, total polyunsaturated",g,1.100,0.275
"Fatty acids, total trans",g,2.850,0.713
"Cholesterol",mg,6,2
Amino Acids
Other
