Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:32 EST
"Nutrient data for: 18139, Cake, white, prepared from recipe without frosting"
Nutrient,Unit,1Value per 100 g,"1 piece (1/12 of 9"" dia) = 74.0g","1 cake, 2-layer (8"" or 9"" dia) = 887.0g",
Proximates
"Water",g,23.30,17.24,206.67
"Energy",kcal,357,264,3167
"Protein",g,5.40,4.00,47.90
"Total lipid (fat)",g,12.40,9.18,109.99
"Carbohydrate, by difference",g,57.20,42.33,507.36
"Fiber, total dietary",g,0.8,0.6,7.1
"Sugars, total",g,35.49,26.26,314.80
Minerals
"Calcium, Ca",mg,130,96,1153
"Iron, Fe",mg,1.52,1.12,13.48
"Magnesium, Mg",mg,12,9,106
"Phosphorus, P",mg,93,69,825
"Potassium, K",mg,95,70,843
"Sodium, Na",mg,327,242,2900
"Zinc, Zn",mg,0.32,0.24,2.84
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.1,1.8
"Thiamin",mg,0.186,0.138,1.650
"Riboflavin",mg,0.242,0.179,2.147
"Niacin",mg,1.533,1.134,13.598
"Vitamin B-6",mg,0.021,0.016,0.186
"Folate, DFE",µg,60,44,532
"Vitamin B-12",µg,0.08,0.06,0.71
"Vitamin A, RAE",µg,15,11,133
"Vitamin A, IU",IU,52,38,461
"Vitamin E (alpha-tocopherol)",mg,0.12,0.09,1.06
"Vitamin K (phylloquinone)",µg,5.1,3.8,45.2
Lipids
"Fatty acids, total saturated",g,3.269,2.419,28.996
"Fatty acids, total monounsaturated",g,5.309,3.929,47.091
"Fatty acids, total polyunsaturated",g,3.148,2.330,27.923
"Cholesterol",mg,2,1,18
Amino Acids
Other
"Caffeine",mg,0,0,0
