Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 28244, SUNSHINE, CHEEZ-IT, Italian Four Cheese Crackers"
Nutrient,Unit,1Value per 100 g,"25.0 crackers = 30.0g",
Proximates
"Water",g,2.30,0.69
"Energy",kcal,500,150
"Protein",g,8.40,2.52
"Total lipid (fat)",g,24.60,7.38
"Carbohydrate, by difference",g,62.40,18.72
"Fiber, total dietary",g,2.2,0.7
"Sugars, total",g,0.70,0.21
Minerals
"Iron, Fe",mg,4.10,1.23
"Magnesium, Mg",mg,16,5
"Phosphorus, P",mg,68,20
"Potassium, K",mg,104,31
"Sodium, Na",mg,833,250
"Zinc, Zn",mg,0.70,0.21
Vitamins
"Thiamin",mg,0.590,0.177
"Riboflavin",mg,0.350,0.105
"Niacin",mg,4.700,1.410
"Vitamin B-6",mg,0.030,0.009
"Vitamin B-12",µg,0.00,0.00
Lipids
"Fatty acids, total saturated",g,5.500,1.650
"Fatty acids, total monounsaturated",g,5.800,1.740
"Fatty acids, total polyunsaturated",g,12.000,3.600
"Fatty acids, total trans",g,0.230,0.069
"Cholesterol",mg,5,2
Amino Acids
Other
