Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:43 EST
"Nutrient data for: 28210, MURRAY, SUGAR FREE, Vanilla Sugar Wafer"
Nutrient,Unit,1Value per 100 g,"4.0 cookies = 28.0g",
Proximates
"Water",g,0.70,0.20
"Energy",kcal,458,128
"Protein",g,3.20,0.90
"Total lipid (fat)",g,27.60,7.73
"Carbohydrate, by difference",g,68.50,19.18
"Fiber, total dietary",g,14.3,4.0
"Sugars, total",g,0.80,0.22
Minerals
"Iron, Fe",mg,1.50,0.42
"Magnesium, Mg",mg,7,2
"Phosphorus, P",mg,40,11
"Potassium, K",mg,57,16
"Sodium, Na",mg,81,23
Vitamins
"Thiamin",mg,0.240,0.067
"Riboflavin",mg,0.150,0.042
"Niacin",mg,1.800,0.504
Lipids
"Fatty acids, total saturated",g,9.300,2.604
"Fatty acids, total monounsaturated",g,6.900,1.932
"Fatty acids, total polyunsaturated",g,10.900,3.052
"Fatty acids, total trans",g,0.500,0.140
"Cholesterol",mg,0,0
Amino Acids
Other
