Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 28038, JACKSON'S, Old Fashioned Vanilla Wafers"
Nutrient,Unit,1Value per 100 g,"8.0 cookies = 30.0g",
Proximates
"Water",g,4.50,1.35
"Energy",kcal,453,136
"Protein",g,5.00,1.50
"Total lipid (fat)",g,15.40,4.62
"Carbohydrate, by difference",g,74.00,22.20
"Fiber, total dietary",g,1.1,0.3
"Sugars, total",g,33.90,10.17
Minerals
"Iron, Fe",mg,2.60,0.78
"Magnesium, Mg",mg,10,3
"Phosphorus, P",mg,69,21
"Potassium, K",mg,63,19
"Sodium, Na",mg,390,117
"Zinc, Zn",mg,0.40,0.12
Vitamins
"Thiamin",mg,0.350,0.105
"Riboflavin",mg,0.240,0.072
"Niacin",mg,3.000,0.900
"Vitamin B-6",mg,0.020,0.006
Lipids
"Fatty acids, total saturated",g,4.900,1.470
"Fatty acids, total monounsaturated",g,3.400,1.020
"Fatty acids, total polyunsaturated",g,5.800,1.740
"Fatty acids, total trans",g,0.210,0.063
"Cholesterol",mg,11,3
Amino Acids
Other
