Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:35 EST
"Nutrient data for: 18191, Cookies, raisin, soft-type"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 cookie = 15.0g",
Proximates
"Water",g,13.10,3.71,1.97
"Energy",kcal,401,114,60
"Protein",g,4.10,1.16,0.61
"Total lipid (fat)",g,13.60,3.86,2.04
"Carbohydrate, by difference",g,68.00,19.28,10.20
"Fiber, total dietary",g,1.2,0.3,0.2
"Sugars, total",g,47.56,13.48,7.13
Minerals
"Calcium, Ca",mg,46,13,7
"Iron, Fe",mg,2.29,0.65,0.34
"Magnesium, Mg",mg,21,6,3
"Phosphorus, P",mg,83,24,12
"Potassium, K",mg,140,40,21
"Sodium, Na",mg,418,119,63
"Zinc, Zn",mg,0.32,0.09,0.05
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.1,0.1
"Thiamin",mg,0.216,0.061,0.032
"Riboflavin",mg,0.206,0.058,0.031
"Niacin",mg,1.967,0.558,0.295
"Vitamin B-6",mg,0.052,0.015,0.008
"Folate, DFE",µg,48,14,7
"Vitamin B-12",µg,0.03,0.01,0.00
"Vitamin A, RAE",µg,2,1,0
"Vitamin A, IU",IU,5,1,1
"Vitamin E (alpha-tocopherol)",mg,2.22,0.63,0.33
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,3.9,1.1,0.6
Lipids
"Fatty acids, total saturated",g,3.460,0.981,0.519
"Fatty acids, total monounsaturated",g,7.649,2.168,1.147
"Fatty acids, total polyunsaturated",g,1.756,0.498,0.263
"Cholesterol",mg,2,1,0
Amino Acids
Other
"Caffeine",mg,0,0,0
