Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:45 EST
"Nutrient data for: 28239, SUNSHINE, CHEEZ-IT, Duoz Sharp Cheddar Parmesan Crackers"
Nutrient,Unit,1Value per 100 g,"25.0 crackers = 30.0g",
Proximates
"Water",g,2.30,0.69
"Energy",kcal,500,150
"Protein",g,9.70,2.91
"Total lipid (fat)",g,25.00,7.50
"Carbohydrate, by difference",g,60.50,18.15
"Fiber, total dietary",g,2.3,0.7
"Sugars, total",g,1.50,0.45
Minerals
"Calcium, Ca",mg,89,27
"Iron, Fe",mg,4.00,1.20
"Magnesium, Mg",mg,16,5
"Phosphorus, P",mg,67,20
"Potassium, K",mg,109,33
"Sodium, Na",mg,866,260
Vitamins
"Thiamin",mg,0.570,0.171
"Riboflavin",mg,0.350,0.105
"Niacin",mg,4.500,1.350
Lipids
"Fatty acids, total saturated",g,5.800,1.740
"Fatty acids, total monounsaturated",g,6.200,1.860
"Fatty acids, total polyunsaturated",g,11.900,3.570
"Fatty acids, total trans",g,0.380,0.114
"Cholesterol",mg,4,1
Amino Acids
Other
