Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28079, KEEBLER, FUDGE SHOPPE, Coconut Dreams Cookies"
Nutrient,Unit,1Value per 100 g,"2.0 cookies = 28.0g",
Proximates
"Water",g,6.00,1.68
"Energy",kcal,499,140
"Protein",g,3.50,0.98
"Total lipid (fat)",g,28.00,7.84
"Carbohydrate, by difference",g,61.40,17.19
"Fiber, total dietary",g,3.3,0.9
"Sugars, total",g,34.50,9.66
Minerals
"Iron, Fe",mg,1.90,0.53
"Magnesium, Mg",mg,23,6
"Phosphorus, P",mg,67,19
"Potassium, K",mg,125,35
"Sodium, Na",mg,193,54
"Zinc, Zn",mg,0.60,0.17
Vitamins
"Thiamin",mg,0.160,0.045
"Riboflavin",mg,0.120,0.034
"Niacin",mg,1.300,0.364
"Vitamin B-6",mg,0.050,0.014
Lipids
"Fatty acids, total saturated",g,20.700,5.796
"Fatty acids, total monounsaturated",g,2.600,0.728
"Fatty acids, total polyunsaturated",g,3.100,0.868
"Fatty acids, total trans",g,0.300,0.084
"Cholesterol",mg,2,1
Amino Acids
Other
