Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:40 EST
"Nutrient data for: 28112, KEEBLER, READY CRUST, Shortbread Pie Crust"
Nutrient,Unit,1Value per 100 g,"0.125 crust 9"" crust = 21.0g",
Proximates
"Water",g,2.00,0.42
"Energy",kcal,502,105
"Protein",g,4.40,0.92
"Total lipid (fat)",g,23.10,4.85
"Carbohydrate, by difference",g,69.10,14.51
"Fiber, total dietary",g,1.3,0.3
"Sugars, total",g,26.60,5.59
Minerals
"Iron, Fe",mg,2.30,0.48
"Magnesium, Mg",mg,0,0
"Phosphorus, P",mg,89,19
"Potassium, K",mg,8,2
"Sodium, Na",mg,430,90
Vitamins
"Thiamin",mg,0.300,0.063
"Riboflavin",mg,0.220,0.046
"Niacin",mg,2.600,0.546
Lipids
"Fatty acids, total saturated",g,5.100,1.071
"Fatty acids, total monounsaturated",g,6.900,1.449
"Fatty acids, total polyunsaturated",g,0.500,0.105
"Fatty acids, total trans",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
