Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:42 EST
"Nutrient data for: 28222, MURRAY, SUGAR FREE, Fudge Dipped Grahams"
Nutrient,Unit,1Value per 100 g,"4.0 cookies = 30.0g",
Proximates
"Water",g,1.50,0.45
"Energy",kcal,483,145
"Protein",g,5.70,1.71
"Total lipid (fat)",g,27.50,8.25
"Carbohydrate, by difference",g,63.30,18.99
"Fiber, total dietary",g,3.8,1.1
"Sugars, total",g,0.40,0.12
Minerals
"Iron, Fe",mg,3.10,0.93
"Magnesium, Mg",mg,24,7
"Phosphorus, P",mg,117,35
"Potassium, K",mg,229,69
"Sodium, Na",mg,278,83
"Zinc, Zn",mg,0.60,0.18
Vitamins
"Thiamin",mg,0.230,0.069
"Riboflavin",mg,0.160,0.048
"Niacin",mg,1.900,0.570
"Vitamin B-6",mg,0.040,0.012
Lipids
"Fatty acids, total saturated",g,19.100,5.730
"Fatty acids, total monounsaturated",g,2.900,0.870
"Fatty acids, total polyunsaturated",g,4.200,1.260
"Fatty acids, total trans",g,0.430,0.129
"Cholesterol",mg,1,0
Amino Acids
Other
