Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 18265, English muffins, wheat, toasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 muffin = 52.0g",
Proximates
"Water",g,37.20,10.55,19.34
"Energy",kcal,243,69,126
"Protein",g,9.40,2.66,4.89
"Total lipid (fat)",g,2.10,0.60,1.09
"Carbohydrate, by difference",g,48.70,13.81,25.32
"Fiber, total dietary",g,5.0,1.4,2.6
"Sugars, total",g,1.70,0.48,0.88
Minerals
"Calcium, Ca",mg,193,55,100
"Iron, Fe",mg,3.12,0.88,1.62
"Magnesium, Mg",mg,42,12,22
"Phosphorus, P",mg,125,35,65
"Potassium, K",mg,202,57,105
"Sodium, Na",mg,384,109,200
"Zinc, Zn",mg,1.22,0.35,0.63
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.375,0.106,0.195
"Riboflavin",mg,0.286,0.081,0.149
"Niacin",mg,3.283,0.931,1.707
"Vitamin B-6",mg,0.098,0.028,0.051
"Folate, DFE",µg,79,22,41
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,2,1,1
"Vitamin E (alpha-tocopherol)",mg,0.49,0.14,0.25
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.9,0.3,0.5
Lipids
"Fatty acids, total saturated",g,0.312,0.088,0.162
"Fatty acids, total monounsaturated",g,0.305,0.086,0.159
"Fatty acids, total polyunsaturated",g,0.906,0.257,0.471
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
