Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21380, McDONALD'S, Fruit 'n Yogurt Parfait"
Nutrient,Unit,1Value per 100 g,"1 item 5.2 oz = 149.0g",
Proximates
"Water",g,74.61,111.17
"Energy",kcal,105,156
"Protein",g,2.73,4.07
"Total lipid (fat)",g,1.30,1.94
"Carbohydrate, by difference",g,20.72,30.87
"Fiber, total dietary",g,1.0,1.5
"Sugars, total",g,12.83,19.12
Minerals
"Calcium, Ca",mg,86,128
"Iron, Fe",mg,0.45,0.67
"Magnesium, Mg",mg,14,21
"Phosphorus, P",mg,84,125
"Potassium, K",mg,167,249
"Sodium, Na",mg,58,86
"Zinc, Zn",mg,0.36,0.54
Vitamins
"Vitamin C, total ascorbic acid",mg,13.9,20.7
"Thiamin",mg,0.046,0.069
"Riboflavin",mg,0.115,0.171
"Niacin",mg,0.237,0.353
"Vitamin B-12",µg,0.19,0.28
"Vitamin A, IU",IU,59,88
Lipids
"Fatty acids, total saturated",g,0.041,0.061
"Fatty acids, total monounsaturated",g,0.106,0.158
"Fatty acids, total polyunsaturated",g,0.095,0.142
"Fatty acids, total trans",g,0.052,0.077
"Cholesterol",mg,5,7
Amino Acids
Other
