Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21355, McDONALD'S, McCHICKEN Sandwich"
Nutrient,Unit,1Value per 100 g,"1 sandwich = 131.0g",
Proximates
"Water",g,46.11,60.40
"Energy",kcal,273,358
"Protein",g,10.43,13.66
"Total lipid (fat)",g,13.21,17.31
"Carbohydrate, by difference",g,27.97,36.64
"Fiber, total dietary",g,1.3,1.7
"Sugars, total",g,3.57,4.68
Minerals
"Calcium, Ca",mg,88,115
"Iron, Fe",mg,1.74,2.28
"Magnesium, Mg",mg,20,26
"Phosphorus, P",mg,139,182
"Potassium, K",mg,173,227
"Sodium, Na",mg,624,817
"Zinc, Zn",mg,0.63,0.83
Vitamins
"Thiamin",mg,0.212,0.278
"Riboflavin",mg,0.200,0.262
"Niacin",mg,3.942,5.164
"Vitamin B-12",µg,0.19,0.25
Lipids
"Fatty acids, total saturated",g,2.346,3.073
"Fatty acids, total monounsaturated",g,4.401,5.765
"Fatty acids, total polyunsaturated",g,4.964,6.503
"Fatty acids, total trans",g,0.079,0.103
"Cholesterol",mg,27,35
Amino Acids
Other
