Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:39 EST
"Nutrient data for: 21246, WENDY'S, Chicken Nuggets"
Nutrient,Unit,1Value per 100 g,"5.0 pieces = 68.0g","10.0 pieces = 142.0g",
Proximates
"Water",g,44.15,30.02,62.69
"Energy",kcal,326,222,463
"Protein",g,16.46,11.19,23.37
"Total lipid (fat)",g,22.55,15.33,32.02
"Carbohydrate, by difference",g,14.31,9.73,20.32
"Sugars, total",g,0.08,0.05,0.11
Minerals
"Calcium, Ca",mg,11,7,16
"Iron, Fe",mg,0.62,0.42,0.88
"Magnesium, Mg",mg,22,15,31
"Phosphorus, P",mg,271,184,385
"Potassium, K",mg,250,170,355
"Sodium, Na",mg,708,481,1005
"Zinc, Zn",mg,0.61,0.41,0.87
Vitamins
"Vitamin C, total ascorbic acid",mg,1.3,0.9,1.8
"Thiamin",mg,0.079,0.054,0.112
"Riboflavin",mg,0.122,0.083,0.173
"Niacin",mg,6.042,4.109,8.580
"Vitamin B-6",mg,0.254,0.173,0.361
"Vitamin B-12",µg,0.33,0.22,0.47
"Vitamin K (phylloquinone)",µg,8.0,5.4,11.4
Lipids
"Fatty acids, total saturated",g,4.787,3.255,6.798
"Fatty acids, total monounsaturated",g,6.138,4.174,8.716
"Fatty acids, total polyunsaturated",g,10.117,6.880,14.366
"Fatty acids, total trans",g,0.161,0.109,0.229
"Cholesterol",mg,50,34,71
Amino Acids
Other
