Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:37 EST
"Nutrient data for: 21284, PAPA JOHN'S 14"" Pepperoni Pizza, Original Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 123.0g","1 pie = 1021.0g",
Proximates
"Water",g,43.60,53.63,445.16
"Energy",kcal,275,338,2808
"Protein",g,11.97,14.72,122.21
"Total lipid (fat)",g,11.86,14.59,121.09
"Carbohydrate, by difference",g,30.04,36.95,306.71
"Fiber, total dietary",g,1.2,1.5,12.3
"Sugars, total",g,4.84,5.95,49.42
Minerals
"Calcium, Ca",mg,152,187,1552
"Iron, Fe",mg,1.98,2.44,20.22
"Magnesium, Mg",mg,23,28,235
"Phosphorus, P",mg,196,241,2001
"Potassium, K",mg,150,184,1532
"Sodium, Na",mg,671,825,6851
"Zinc, Zn",mg,1.34,1.65,13.68
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.431,0.530,4.401
"Riboflavin",mg,0.486,0.598,4.962
"Niacin",mg,3.225,3.967,32.927
"Vitamin B-6",mg,0.162,0.199,1.654
"Folate, DFE",µg,102,125,1041
"Vitamin B-12",µg,0.79,0.97,8.07
"Vitamin A, RAE",µg,58,71,592
"Vitamin A, IU",IU,294,362,3002
"Vitamin E (alpha-tocopherol)",mg,1.10,1.35,11.23
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,6.1,7.5,62.3
Lipids
"Fatty acids, total saturated",g,4.908,6.037,50.111
"Fatty acids, total monounsaturated",g,3.912,4.812,39.942
"Fatty acids, total polyunsaturated",g,2.206,2.713,22.523
"Cholesterol",mg,26,32,265
Amino Acids
Other
