Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:38 EST
"Nutrient data for: 21298, PIZZA HUT 14"" Super Supreme Pizza, Hand-Tossed Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 123.0g","1 pizza = 1313.0g",
Proximates
"Water",g,49.15,60.45,645.34
"Energy",kcal,248,305,3256
"Protein",g,11.34,13.95,148.89
"Total lipid (fat)",g,10.95,13.47,143.77
"Carbohydrate, by difference",g,26.01,31.99,341.51
"Fiber, total dietary",g,2.3,2.8,30.2
"Sugars, total",g,3.04,3.74,39.92
Minerals
"Calcium, Ca",mg,104,128,1366
"Iron, Fe",mg,1.53,1.88,20.09
"Magnesium, Mg",mg,23,28,302
"Phosphorus, P",mg,183,225,2403
"Potassium, K",mg,208,256,2731
"Sodium, Na",mg,658,809,8640
"Zinc, Zn",mg,1.15,1.41,15.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.6,0.7,7.9
"Thiamin",mg,0.367,0.451,4.819
"Riboflavin",mg,0.290,0.357,3.808
"Niacin",mg,2.380,2.927,31.249
"Vitamin B-6",mg,0.098,0.121,1.287
"Folate, DFE",µg,83,102,1090
"Vitamin B-12",µg,0.84,1.03,11.03
"Vitamin A, RAE",µg,32,39,420
"Vitamin A, IU",IU,156,192,2048
"Vitamin E (alpha-tocopherol)",mg,0.66,0.81,8.67
"Vitamin K (phylloquinone)",µg,8.1,10.0,106.4
Lipids
"Fatty acids, total saturated",g,4.217,5.187,55.369
"Fatty acids, total monounsaturated",g,3.805,4.680,49.960
"Fatty acids, total polyunsaturated",g,1.875,2.306,24.619
"Cholesterol",mg,28,34,368
Amino Acids
Other
