Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:36 EST
"Nutrient data for: 21313, McDONALD'S, Hot Mustard Sauce"
Nutrient,Unit,1Value per 100 g,"1 package = 28.0g",
Proximates
"Water",g,58.65,16.42
"Energy",kcal,190,53
"Protein",g,2.60,0.73
"Total lipid (fat)",g,7.31,2.05
"Carbohydrate, by difference",g,29.08,8.14
"Fiber, total dietary",g,5.0,1.4
"Sugars, total",g,21.76,6.09
Minerals
"Calcium, Ca",mg,32,9
"Iron, Fe",mg,0.86,0.24
"Magnesium, Mg",mg,24,7
"Phosphorus, P",mg,57,16
"Potassium, K",mg,83,23
"Sodium, Na",mg,902,253
"Zinc, Zn",mg,0.36,0.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.048,0.013
"Riboflavin",mg,0.056,0.016
"Niacin",mg,0.402,0.113
"Vitamin B-6",mg,0.060,0.017
"Vitamin B-12",µg,0.23,0.06
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.86,0.24
Lipids
"Fatty acids, total saturated",g,0.987,0.276
"Fatty acids, total monounsaturated",g,1.724,0.483
"Fatty acids, total polyunsaturated",g,3.406,0.954
"Fatty acids, total trans",g,0.042,0.012
Amino Acids
Other
