Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:34 EST
"Nutrient data for: 21486, Fast foods, taco with beef, cheese and lettuce, soft"
Nutrient,Unit,1Value per 100 g,"1 each taco = 102.0g",
Proximates
"Water",g,58.78,59.96
"Energy",kcal,206,210
"Protein",g,9.25,9.44
"Total lipid (fat)",g,9.75,9.95
"Carbohydrate, by difference",g,20.23,20.63
"Fiber, total dietary",g,2.9,3.0
"Sugars, total",g,1.57,1.60
Minerals
"Calcium, Ca",mg,123,125
"Iron, Fe",mg,1.67,1.70
"Magnesium, Mg",mg,19,19
"Phosphorus, P",mg,167,170
"Potassium, K",mg,161,164
"Sodium, Na",mg,560,571
"Zinc, Zn",mg,1.37,1.40
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1
"Thiamin",mg,0.180,0.184
"Riboflavin",mg,0.130,0.133
"Niacin",mg,2.880,2.938
"Vitamin B-6",mg,0.060,0.061
"Folate, DFE",µg,96,98
"Vitamin B-12",µg,0.84,0.86
"Vitamin A, RAE",µg,19,19
"Vitamin A, IU",IU,159,162
"Vitamin E (alpha-tocopherol)",mg,0.25,0.26
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,3,3
"Vitamin K (phylloquinone)",µg,7.4,7.5
Lipids
"Fatty acids, total saturated",g,4.155,4.238
"Fatty acids, total monounsaturated",g,3.243,3.308
"Fatty acids, total polyunsaturated",g,1.578,1.610
"Fatty acids, total trans",g,0.403,0.411
"Cholesterol",mg,25,26
Amino Acids
Other
"Caffeine",mg,0,0
