Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:37 EST
"Nutrient data for: 21296, PIZZA HUT 14"" Pepperoni Pizza, Hand-Tossed Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 110.0g","1 pizza = 883.0g",
Proximates
"Water",g,40.15,44.16,354.52
"Energy",kcal,291,320,2570
"Protein",g,12.23,13.45,107.99
"Total lipid (fat)",g,12.63,13.89,111.52
"Carbohydrate, by difference",g,32.11,35.32,283.53
"Fiber, total dietary",g,2.6,2.9,23.0
"Sugars, total",g,2.82,3.10,24.90
Minerals
"Calcium, Ca",mg,166,183,1466
"Iron, Fe",mg,2.71,2.98,23.93
"Magnesium, Mg",mg,24,26,212
"Phosphorus, P",mg,206,227,1819
"Potassium, K",mg,207,228,1828
"Sodium, Na",mg,759,835,6702
"Zinc, Zn",mg,1.49,1.64,13.16
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,1.1,8.8
"Thiamin",mg,0.550,0.605,4.857
"Riboflavin",mg,0.240,0.264,2.119
"Niacin",mg,4.820,5.302,42.561
"Vitamin B-6",mg,0.090,0.099,0.795
"Folate, DFE",µg,159,175,1404
"Vitamin B-12",µg,0.51,0.56,4.50
"Vitamin E (alpha-tocopherol)",mg,0.65,0.71,5.74
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,8.5,9.3,75.1
Lipids
"Fatty acids, total saturated",g,5.404,5.944,47.717
"Fatty acids, total monounsaturated",g,4.338,4.772,38.305
"Fatty acids, total polyunsaturated",g,2.022,2.224,17.854
"Fatty acids, total trans",g,0.259,0.285,2.287
"Cholesterol",mg,26,29,230
Amino Acids
Other
