Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:29 EST
"Nutrient data for: 21250, BURGER KING, Hamburger"
Nutrient,Unit,1Value per 100 g,"1 sandwich = 99.0g",
Proximates
"Water",g,45.97,45.51
"Energy",kcal,261,258
"Protein",g,14.85,14.70
"Total lipid (fat)",g,10.55,10.44
"Carbohydrate, by difference",g,26.76,26.49
"Fiber, total dietary",g,1.0,1.0
"Sugars, total",g,5.60,5.54
Minerals
"Calcium, Ca",mg,76,75
"Iron, Fe",mg,2.87,2.84
"Magnesium, Mg",mg,25,25
"Phosphorus, P",mg,126,125
"Potassium, K",mg,217,215
"Sodium, Na",mg,461,456
"Zinc, Zn",mg,2.38,2.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.2
"Thiamin",mg,0.334,0.331
"Riboflavin",mg,0.227,0.225
"Niacin",mg,3.947,3.908
"Vitamin B-6",mg,0.101,0.100
"Folate, DFE",µg,89,88
"Vitamin E (alpha-tocopherol)",mg,0.04,0.04
"Vitamin K (phylloquinone)",µg,5.5,5.4
Lipids
"Fatty acids, total saturated",g,3.821,3.783
"Fatty acids, total monounsaturated",g,4.249,4.207
"Fatty acids, total polyunsaturated",g,1.244,1.232
"Fatty acids, total trans",g,0.467,0.462
"Cholesterol",mg,35,35
Amino Acids
Other
