Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:34 EST
"Nutrient data for: 21419, KFC, biscuit"
Nutrient,Unit,1Value per 100 g,"1 biscuit = 49.0g",
Proximates
"Water",g,28.40,13.92
"Energy",kcal,358,175
"Protein",g,7.50,3.67
"Total lipid (fat)",g,17.05,8.35
"Carbohydrate, by difference",g,43.55,21.34
"Fiber, total dietary",g,2.0,1.0
"Sugars, total",g,4.04,1.98
Minerals
"Calcium, Ca",mg,55,27
"Iron, Fe",mg,2.86,1.40
"Magnesium, Mg",mg,16,8
"Phosphorus, P",mg,538,264
"Potassium, K",mg,115,56
"Sodium, Na",mg,1070,524
"Zinc, Zn",mg,0.50,0.24
Vitamins
"Thiamin",mg,0.433,0.212
"Riboflavin",mg,0.313,0.153
"Niacin",mg,3.897,1.910
"Vitamin B-6",mg,0.063,0.031
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.26,0.13
Lipids
"Fatty acids, total saturated",g,11.916,5.839
"Fatty acids, total monounsaturated",g,1.243,0.609
"Fatty acids, total polyunsaturated",g,1.352,0.662
"Fatty acids, total trans",g,0.260,0.127
"Cholesterol",mg,1,0
Amino Acids
Other
