Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:33 EST
"Nutrient data for: 21307, Fast foods, griddle cake sandwich, egg, cheese, and bacon"
Nutrient,Unit,1Value per 100 g,"1 item 6.1 oz = 174.0g",
Proximates
"Water",g,45.85,79.78
"Energy",kcal,272,473
"Protein",g,12.03,20.93
"Total lipid (fat)",g,13.19,22.95
"Carbohydrate, by difference",g,26.19,45.57
"Fiber, total dietary",g,0.8,1.4
"Sugars, total",g,9.56,16.63
Minerals
"Calcium, Ca",mg,109,190
"Iron, Fe",mg,1.65,2.87
"Magnesium, Mg",mg,21,37
"Phosphorus, P",mg,184,320
"Potassium, K",mg,158,275
"Sodium, Na",mg,718,1249
"Zinc, Zn",mg,1.37,2.38
Vitamins
"Vitamin C, total ascorbic acid",mg,1.8,3.1
"Thiamin",mg,0.126,0.219
"Riboflavin",mg,0.300,0.522
"Niacin",mg,1.319,2.295
"Vitamin B-6",mg,0.083,0.144
"Folate, DFE",µg,82,143
"Vitamin B-12",µg,0.40,0.70
"Vitamin A, RAE",µg,63,110
"Vitamin A, IU",IU,232,404
"Vitamin E (alpha-tocopherol)",mg,0.53,0.92
"Vitamin D (D2 + D3)",µg,0.3,0.5
"Vitamin D",IU,13,23
"Vitamin K (phylloquinone)",µg,2.0,3.5
Lipids
"Fatty acids, total saturated",g,4.121,7.171
"Fatty acids, total monounsaturated",g,4.635,8.065
"Fatty acids, total polyunsaturated",g,1.331,2.316
"Fatty acids, total trans",g,0.903,1.571
"Cholesterol",mg,147,256
Amino Acids
Other
"Caffeine",mg,0,0
