Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:33 EST
"Nutrient data for: 21488, Fast foods, quesadilla, with chicken"
Nutrient,Unit,1Value per 100 g,"1 each quesadilla = 180.0g",
Proximates
"Water",g,42.62,76.72
"Energy",kcal,294,529
"Protein",g,15.05,27.09
"Total lipid (fat)",g,15.25,27.45
"Carbohydrate, by difference",g,24.04,43.27
"Fiber, total dietary",g,1.7,3.1
"Sugars, total",g,1.88,3.38
Minerals
"Calcium, Ca",mg,269,484
"Iron, Fe",mg,1.77,3.19
"Magnesium, Mg",mg,25,45
"Phosphorus, P",mg,313,563
"Potassium, K",mg,183,329
"Sodium, Na",mg,745,1341
"Zinc, Zn",mg,1.42,2.56
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.2
"Thiamin",mg,0.200,0.360
"Riboflavin",mg,0.180,0.324
"Niacin",mg,4.200,7.560
"Vitamin B-6",mg,0.080,0.144
"Folate, DFE",µg,81,146
"Vitamin B-12",µg,0.19,0.34
"Vitamin A, RAE",µg,72,130
"Vitamin A, IU",IU,271,488
"Vitamin E (alpha-tocopherol)",mg,0.29,0.52
"Vitamin D (D2 + D3)",µg,0.2,0.4
"Vitamin D",IU,8,14
"Vitamin K (phylloquinone)",µg,2.4,4.3
Lipids
"Fatty acids, total saturated",g,6.154,11.077
"Fatty acids, total monounsaturated",g,3.765,6.777
"Fatty acids, total polyunsaturated",g,4.094,7.369
"Fatty acids, total trans",g,0.322,0.580
"Cholesterol",mg,37,67
Amino Acids
Other
"Caffeine",mg,0,0
