Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 12:39 EST
"Nutrient data for: 21270, TACO BELL, Taco Salad"
Nutrient,Unit,1Value per 100 g,"1 item = 533.0g",
Proximates
"Water",g,67.32,358.82
"Energy",kcal,170,906
"Protein",g,6.69,35.66
"Total lipid (fat)",g,9.17,48.88
"Carbohydrate, by difference",g,15.10,80.48
"Fiber, total dietary",g,3.0,16.0
Minerals
"Calcium, Ca",mg,95,506
"Iron, Fe",mg,1.77,9.43
"Magnesium, Mg",mg,27,144
"Phosphorus, P",mg,103,549
"Potassium, K",mg,229,1221
"Sodium, Na",mg,363,1935
"Zinc, Zn",mg,1.17,6.24
Vitamins
"Thiamin",mg,0.150,0.799
"Riboflavin",mg,0.106,0.565
"Niacin",mg,1.505,8.022
"Vitamin B-6",mg,0.103,0.549
"Folate, DFE",µg,54,288
"Vitamin B-12",µg,0.40,2.13
"Vitamin A, RAE",µg,3,16
"Vitamin A, IU",IU,62,330
"Vitamin E (alpha-tocopherol)",mg,0.54,2.88
"Vitamin K (phylloquinone)",µg,10.7,57.0
Lipids
"Fatty acids, total saturated",g,2.979,15.878
"Fatty acids, total monounsaturated",g,3.972,21.171
"Fatty acids, total polyunsaturated",g,0.752,4.008
"Cholesterol",mg,19,101
Amino Acids
Other
