Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:53 EST
"Nutrient data for: 19033, Snacks, GENERAL MILLS, CHEX MIX, traditional flavor"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 cup = 47.0g","1 package = 49.0g",
Proximates
"Water",g,2.98,0.84,1.40,1.46
"Energy",kcal,428,121,201,210
"Protein",g,8.83,2.50,4.15,4.33
"Total lipid (fat)",g,10.00,2.83,4.70,4.90
"Carbohydrate, by difference",g,75.69,21.46,35.57,37.09
"Fiber, total dietary",g,5.8,1.6,2.7,2.8
"Sugars, total",g,7.35,2.08,3.45,3.60
Minerals
"Calcium, Ca",mg,50,14,24,24
"Iron, Fe",mg,4.40,1.25,2.07,2.16
"Magnesium, Mg",mg,51,14,24,25
"Phosphorus, P",mg,170,48,80,83
"Potassium, K",mg,209,59,98,102
"Sodium, Na",mg,696,197,327,341
"Zinc, Zn",mg,1.67,0.47,0.78,0.82
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.0,0.0,0.0
"Thiamin",mg,0.356,0.101,0.167,0.174
"Riboflavin",mg,0.316,0.090,0.149,0.155
"Niacin",mg,5.037,1.428,2.367,2.468
"Vitamin B-6",mg,0.192,0.054,0.090,0.094
"Folate, DFE",µg,135,38,63,66
"Vitamin B-12",µg,0.13,0.04,0.06,0.06
"Vitamin A, RAE",µg,0,0,0,0
"Vitamin A, IU",IU,3,1,1,1
"Vitamin E (alpha-tocopherol)",mg,0.98,0.28,0.46,0.48
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0,0.0
"Vitamin D",IU,0,0,0,0
"Vitamin K (phylloquinone)",µg,14.7,4.2,6.9,7.2
Lipids
"Fatty acids, total saturated",g,1.601,0.454,0.752,0.784
"Fatty acids, total monounsaturated",g,4.459,1.264,2.096,2.185
"Fatty acids, total polyunsaturated",g,3.751,1.063,1.763,1.838
"Fatty acids, total trans",g,0.750,0.213,0.352,0.367
"Cholesterol",mg,4,1,2,2
Amino Acids
Other
"Caffeine",mg,0,0,0,0
