Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:54 EST
"Nutrient data for: 19049, Snacks, M&M MARS, COMBOS Snacks Cheddar Cheese Pretzel"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","10.0 pieces = 30.0g",
Proximates
"Water",g,1.67,0.47,0.50
"Energy",kcal,463,131,139
"Protein",g,9.85,2.79,2.96
"Total lipid (fat)",g,16.92,4.80,5.08
"Carbohydrate, by difference",g,66.50,18.85,19.95
"Fiber, total dietary",g,3.6,1.0,1.1
"Sugars, total",g,17.60,4.99,5.28
Minerals
"Calcium, Ca",mg,197,56,59
"Iron, Fe",mg,0.92,0.26,0.28
"Magnesium, Mg",mg,22,6,7
"Phosphorus, P",mg,143,41,43
"Potassium, K",mg,130,37,39
"Sodium, Na",mg,1117,317,335
"Zinc, Zn",mg,0.73,0.21,0.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.300,0.085,0.090
"Riboflavin",mg,0.557,0.158,0.167
"Niacin",mg,3.183,0.902,0.955
"Vitamin B-6",mg,0.046,0.013,0.014
"Folate, DFE",µg,8,2,2
"Vitamin B-12",µg,0.12,0.03,0.04
"Vitamin A, RAE",µg,56,16,17
"Vitamin A, IU",IU,213,60,64
"Vitamin E (alpha-tocopherol)",mg,0.67,0.19,0.20
"Vitamin D (D2 + D3)",µg,0.1,0.0,0.0
"Vitamin D",IU,5,1,2
"Vitamin K (phylloquinone)",µg,3.3,0.9,1.0
Lipids
"Fatty acids, total saturated",g,9.656,2.737,2.897
"Fatty acids, total monounsaturated",g,3.806,1.079,1.142
"Fatty acids, total polyunsaturated",g,1.354,0.384,0.406
"Fatty acids, total trans",g,0.043,0.012,0.013
"Cholesterol",mg,5,1,2
Amino Acids
Other
"Caffeine",mg,0,0,0
