Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:44 EST
"Nutrient data for: 19190, Puddings, chocolate, dry mix, regular, prepared with 2% milk"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 128.0g",
Proximates
"Water",g,73.94,94.64
"Energy",kcal,111,142
"Protein",g,3.28,4.20
"Total lipid (fat)",g,2.06,2.64
"Carbohydrate, by difference",g,19.76,25.29
"Fiber, total dietary",g,0.8,1.0
"Sugars, total",g,11.85,15.17
Minerals
"Calcium, Ca",mg,112,143
"Iron, Fe",mg,0.34,0.44
"Magnesium, Mg",mg,21,27
"Phosphorus, P",mg,94,120
"Potassium, K",mg,156,200
"Sodium, Na",mg,102,131
"Zinc, Zn",mg,0.57,0.73
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1
"Thiamin",mg,0.033,0.042
"Riboflavin",mg,0.171,0.219
"Niacin",mg,0.136,0.174
"Vitamin B-6",mg,0.032,0.041
"Folate, DFE",µg,4,5
"Vitamin B-12",µg,0.37,0.47
"Vitamin A, RAE",µg,47,60
"Vitamin A, IU",IU,163,209
"Vitamin E (alpha-tocopherol)",mg,0.03,0.04
"Vitamin D (D2 + D3)",µg,1.0,1.3
"Vitamin D",IU,42,54
"Vitamin K (phylloquinone)",µg,0.2,0.3
Lipids
"Fatty acids, total saturated",g,1.289,1.650
"Fatty acids, total monounsaturated",g,0.602,0.771
"Fatty acids, total polyunsaturated",g,0.076,0.097
"Fatty acids, total trans",g,0.073,0.093
"Cholesterol",mg,7,9
Amino Acids
Other
"Caffeine",mg,2,3
