Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:39 EST
"Nutrient data for: 19093, Candies, SYMPHONY Milk Chocolate Bar"
Nutrient,Unit,1Value per 100 g,"1 bar 1.5 oz = 42.0g","1 bar 2.4 oz = 68.0g",
Proximates
"Water",g,0.94,0.39,0.64
"Energy",kcal,531,223,361
"Protein",g,8.51,3.57,5.79
"Total lipid (fat)",g,30.57,12.84,20.79
"Carbohydrate, by difference",g,58.01,24.36,39.45
"Fiber, total dietary",g,1.7,0.7,1.2
"Sugars, total",g,53.96,22.66,36.69
Minerals
"Calcium, Ca",mg,251,105,171
"Iron, Fe",mg,0.91,0.38,0.62
"Phosphorus, P",mg,206,87,140
"Potassium, K",mg,438,184,298
"Sodium, Na",mg,101,42,69
Vitamins
"Vitamin C, total ascorbic acid",mg,2.2,0.9,1.5
"Vitamin A, IU",IU,229,96,156
Lipids
"Fatty acids, total saturated",g,18.340,7.703,12.471
"Fatty acids, total monounsaturated",g,7.910,3.322,5.379
"Fatty acids, total polyunsaturated",g,0.690,0.290,0.469
"Cholesterol",mg,24,10,16
Amino Acids
Other
