Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 19873, Frozen novelties, ice type, sugar free, orange, cherry, and grape POPSICLE pops"
Nutrient,Unit,1Value per 100 g,"1 serving 1.75 fl oz pop = 55.0g",
Proximates
"Water",g,94.03,51.72
"Energy",kcal,21,12
"Protein",g,0.00,0.00
"Total lipid (fat)",g,0.00,0.00
"Carbohydrate, by difference",g,5.14,2.83
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,1.52,0.84
Minerals
"Calcium, Ca",mg,0,0
"Iron, Fe",mg,0.67,0.37
"Magnesium, Mg",mg,1,1
"Phosphorus, P",mg,0,0
"Potassium, K",mg,11,6
"Sodium, Na",mg,10,6
"Zinc, Zn",mg,0.47,0.26
Vitamins
"Vitamin C, total ascorbic acid",mg,10.4,5.7
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.000,0.000
"Cholesterol",mg,0,0
Amino Acids
Other
